Distribution Date,Territory Name,Track Id,Track Title,Source,Music User,Split %,Total Payable,Total Units,,
7/1/20,United States,14939337,9TH INNING,STREAMING,APPLE MUSIC,100,0.01,1011,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.11,11207,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.11,5836,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.28,28856,,
7/1/20,United States,16965369,CABARET,STREAMING,APPLE MUSIC,100,0.08,19673,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.26,26990,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.49,50261,,
7/1/20,United States,16965372,ELECTRIC LADY,STREAMING,APPLE MUSIC,100,0.03,2860,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,APPLE MUSIC,100,0.06,6242,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.47,67458,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,APPLE MUSIC,100,0.09,9620,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.07,6239,,
7/1/20,United States,16760490,KNOW BOUT ME,STREAMING,APPLE MUSIC,100,0.04,4125,,
7/1/20,United States,13323604,LAST HANGOVER,STREAMING,APPLE MUSIC,100,0.01,1471,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.25,25268,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,4.11,423102,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.07,6769,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.1,10240,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.62,63932,,
7/1/20,United States,13957979,PASS AT ME,STREAMING,APPLE MUSIC,100,0.02,1749,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.14,34862,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.54,55695,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.33,17199,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,3.53,362786,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.07,7568,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.15,29795,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,APPLE MUSIC,100,0.08,41469,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.26,26491,,
7/1/20,United States,16156619,TAKE IT EASY ON ME,STREAMING,APPLE MUSIC,100,0.01,909,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.25,50665,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.45,114686,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.35,35500,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.04,4535,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.09,9532,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,2.55,436746,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.11,11138,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.01,2287,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.02,2175,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.03,4947,,
7/1/20,United States,16965369,CABARET,STREAMING,APPLE MUSIC,100,0.01,2516,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.03,5542,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.08,15391,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,APPLE MUSIC,100,0.01,1325,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.08,20595,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,APPLE MUSIC,100,0.01,2093,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.03,4439,,
7/1/20,United States,13323604,LAST HANGOVER,STREAMING,APPLE MUSIC,100,0.01,1316,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.02,4828,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,0.86,167231,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.02,4309,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.01,2238,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.08,15358,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.04,19108,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.06,12604,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.05,5163,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.49,94885,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.05,8806,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.01,4769,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,APPLE MUSIC,100,0.01,7553,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.04,7746,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.02,8348,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.08,38316,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.04,6896,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.01,1823,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.03,5026,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.29,92981,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.01,1672,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.01,461,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.01,187,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.03,948,,
7/1/20,United States,16965369,CABARET,STREAMING,APPLE MUSIC,100,0.01,478,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.03,1079,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.09,3391,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,APPLE MUSIC,100,0.01,271,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.04,1910,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,APPLE MUSIC,100,0.01,328,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.01,279,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.03,992,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,0.56,20616,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.01,315,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.01,366,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.06,2353,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.02,1421,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.06,2067,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.03,505,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.19,7037,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.01,489,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.02,1105,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,APPLE MUSIC,100,0.01,1533,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.04,1552,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.02,1590,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.04,3782,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.04,1366,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.01,202,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.02,579,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.13,7855,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.02,621,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.08,2905,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.04,744,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.14,5269,,
7/1/20,United States,16965369,CABARET,STREAMING,APPLE MUSIC,100,0.04,3371,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.15,5639,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.59,22619,,
7/1/20,United States,16965372,ELECTRIC LADY,STREAMING,APPLE MUSIC,100,0.02,832,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,APPLE MUSIC,100,0.05,1804,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.18,9631,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,APPLE MUSIC,100,0.04,1525,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.05,1765,,
7/1/20,United States,16760490,KNOW BOUT ME,STREAMING,APPLE MUSIC,100,0.02,707,,
7/1/20,United States,13323604,LAST HANGOVER,STREAMING,APPLE MUSIC,100,0.01,365,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.16,5935,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,2.88,110032,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.06,2424,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.07,2600,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.4,15326,,
7/1/20,United States,13957979,PASS AT ME,STREAMING,APPLE MUSIC,100,0.02,727,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.08,7889,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.29,11191,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.11,2040,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.93,35396,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.07,2558,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.08,5553,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,APPLE MUSIC,100,0.04,8005,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.24,8996,,
7/1/20,United States,16156619,TAKE IT EASY ON ME,STREAMING,APPLE MUSIC,100,0.01,460,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.13,9649,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.23,21847,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.19,7316,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.03,1087,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.09,3324,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.61,39140,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.06,2417,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.03,954,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.03,437,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.07,1982,,
7/1/20,United States,16965369,CABARET,STREAMING,APPLE MUSIC,100,0.02,1263,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.08,2228,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.26,7552,,
7/1/20,United States,16965372,ELECTRIC LADY,STREAMING,APPLE MUSIC,100,0.01,276,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,APPLE MUSIC,100,0.02,663,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.12,5126,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,APPLE MUSIC,100,0.02,606,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.03,771,,
7/1/20,United States,16760490,KNOW BOUT ME,STREAMING,APPLE MUSIC,100,0.01,352,,
7/1/20,United States,13323604,LAST HANGOVER,STREAMING,APPLE MUSIC,100,0.01,207,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.07,2142,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,1.43,42125,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.03,886,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.03,886,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.21,6022,,
7/1/20,United States,13957979,PASS AT ME,STREAMING,APPLE MUSIC,100,0.01,272,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.05,3431,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.17,4919,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.08,1141,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.68,19911,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.04,1216,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.04,2420,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,APPLE MUSIC,100,0.02,3136,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.11,3315,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.07,3847,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.13,9629,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.1,2935,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.02,621,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.05,1424,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.43,21059,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.03,928,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.01,520,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,0.06,4352,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.01,470,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.03,2143,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.02,2304,,
7/1/20,United States,16965371,AMNESIA,STREAMING,APPLE MUSIC,100,0.01,423,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,APPLE MUSIC,100,0.01,388,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,APPLE MUSIC,100,0.02,917,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,APPLE MUSIC,100,0.02,1093,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.04,2491,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,APPLE MUSIC,100,0.04,3374,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,APPLE MUSIC,100,0.02,816,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,APPLE MUSIC,100,0.02,994,,
7/1/20,United States,15506656,MIRRORS,STREAMING,APPLE MUSIC,100,0.44,26046,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,APPLE MUSIC,100,0.01,652,,
7/1/20,United States,16965366,MURDER,STREAMING,APPLE MUSIC,100,0.01,303,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,APPLE MUSIC,100,0.05,3068,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,APPLE MUSIC,100,0.02,3088,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,APPLE MUSIC,100,0.04,2276,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,APPLE MUSIC,100,0.03,809,,
7/1/20,United States,16822553,ROCKET,STREAMING,APPLE MUSIC,100,0.27,16041,,
7/1/20,United States,20933008,SMILE,STREAMING,APPLE MUSIC,100,0.02,1123,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,APPLE MUSIC,100,0.01,991,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,APPLE MUSIC,100,0.02,1166,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,APPLE MUSIC,100,0.02,1938,,
7/1/20,United States,16031508,TOM FORD,STREAMING,APPLE MUSIC,100,0.05,6718,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,APPLE MUSIC,100,0.02,1329,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,APPLE MUSIC,100,0.01,336,,
7/1/20,United States,16242755,WOODS,STREAMING,APPLE MUSIC,100,0.01,821,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,APPLE MUSIC,100,0.18,18163,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,APPLE MUSIC,100,0.01,299,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,APPLE MUSIC,100,0.03,10,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,FACEBOOK,100,0.01,1,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,FACEBOOK,100,0.07,1,,
7/1/20,United States,15794951,GROWN WOMAN,STREAMING,FACEBOOK,100,0.18,1,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,FACEBOOK,100,0.02,1,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,FACEBOOK,100,0.02,1,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,FACEBOOK,100,0.01,1,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,FACEBOOK,100,0.07,1,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,FACEBOOK,100,0.03,1,,
7/1/20,United States,16822553,ROCKET,STREAMING,FACEBOOK,100,0.22,1,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,FACEBOOK,100,0.01,1,,
7/1/20,United States,16031508,TOM FORD,STREAMING,FACEBOOK,100,0.02,1,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,FACEBOOK,100,0.07,1,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,FACEBOOK,100,0.04,1,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,FACEBOOK,100,0.05,1,,
7/1/20,United States,16965371,AMNESIA,STREAMING,PANDORA,100,0.41,39665,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,PANDORA,100,0.05,2386,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,PANDORA,100,0.12,11914,,
7/1/20,United States,16965369,CABARET,STREAMING,PANDORA,100,0.06,14875,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,PANDORA,100,0.48,46725,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,PANDORA,100,3.96,387821,,
7/1/20,United States,23591624,DUST MY SHOULDERS OFF,STREAMING,PANDORA,100,0.03,1446,,
7/1/20,United States,16965372,ELECTRIC LADY,STREAMING,PANDORA,100,0.01,553,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,PANDORA,100,0.08,8184,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,PANDORA,100,0.04,4150,,
7/1/20,United States,16240677,I DON T HAVE TO SLEEP TO DREAM,STREAMING,PANDORA,100,0.04,4021,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,PANDORA,100,0.03,2867,,
7/1/20,United States,16760490,KNOW BOUT ME,STREAMING,PANDORA,100,0.02,2006,,
7/1/20,United States,13323604,LAST HANGOVER,STREAMING,PANDORA,100,0.01,772,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,PANDORA,100,0.45,43882,,
7/1/20,United States,15506656,MIRRORS,STREAMING,PANDORA,100,23.25,2275521,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,PANDORA,100,0.14,13469,,
7/1/20,United States,16965366,MURDER,STREAMING,PANDORA,100,0.34,33398,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,PANDORA,100,7.36,720046,,
7/1/20,United States,13957979,PASS AT ME,STREAMING,PANDORA,100,0.03,2482,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,PANDORA,100,0.96,94143,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,PANDORA,100,0.08,3782,,
7/1/20,United States,16822553,ROCKET,STREAMING,PANDORA,100,9.85,964606,,
7/1/20,United States,20933008,SMILE,STREAMING,PANDORA,100,0.06,5460,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,PANDORA,100,0.2,36564,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,PANDORA,100,0.09,44635,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,PANDORA,100,2.47,241774,,
7/1/20,United States,16156619,TAKE IT EASY ON ME,STREAMING,PANDORA,100,0.07,6430,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,PANDORA,100,1.06,208227,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,PANDORA,100,0.57,55833,,
7/1/20,United States,17666273,WALK IT OUT,STREAMING,PANDORA,100,0.02,2316,,
7/1/20,United States,16242755,WOODS,STREAMING,PANDORA,100,0.1,9603,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,PANDORA,100,18.96,3093218,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,PANDORA,100,0.13,13141,,
7/1/20,United States,16965371,AMNESIA,STREAMING,PANDORA,100,0.07,8628,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,PANDORA,100,0.02,2597,,
7/1/20,United States,16965369,CABARET,STREAMING,PANDORA,100,0.01,3660,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,PANDORA,100,0.08,10693,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,PANDORA,100,0.86,109959,,
7/1/20,United States,16965364,GIMME WHAT I DON T KNOW I WANT,STREAMING,PANDORA,100,0.02,2161,,
7/1/20,United States,14974381,HANDS IN THE AIR,STREAMING,PANDORA,100,0.01,887,,
7/1/20,United States,16240677,I DON T HAVE TO SLEEP TO DREAM,STREAMING,PANDORA,100,0.01,934,,
7/1/20,United States,19279883,IF THEY KNEW,STREAMING,PANDORA,100,0.01,623,,
7/1/20,United States,16760490,KNOW BOUT ME,STREAMING,PANDORA,100,0.01,1120,,
7/1/20,United States,15665130,LET THE GROOVE IN,STREAMING,PANDORA,100,0.08,10343,,
7/1/20,United States,15506656,MIRRORS,STREAMING,PANDORA,100,4.12,524158,,
7/1/20,United States,20094132,MOVIN BASS,STREAMING,PANDORA,100,0.03,4118,,
7/1/20,United States,16965366,MURDER,STREAMING,PANDORA,100,0.06,8010,,
7/1/20,United States,16965368,NOT A BAD THING,STREAMING,PANDORA,100,1.23,156212,,
7/1/20,United States,13957979,PASS AT ME,STREAMING,PANDORA,100,0.01,789,,
7/1/20,United States,16031507,PICASSO BABY,STREAMING,PANDORA,100,0.01,3851,,
7/1/20,United States,15612645,PUSHER LOVE GIRL,STREAMING,PANDORA,100,0.19,24434,,
7/1/20,United States,18878439,RATCHET COMMANDMENTS,STREAMING,PANDORA,100,0.01,605,,
7/1/20,United States,16822553,ROCKET,STREAMING,PANDORA,100,1.03,130531,,
7/1/20,United States,20933008,SMILE,STREAMING,PANDORA,100,0.01,806,,
7/1/20,United States,15612689,SPACESHIP COUPE,STREAMING,PANDORA,100,0.03,8189,,
7/1/20,United States,15507329,STRAWBERRY BUBBLEGUM,STREAMING,PANDORA,100,0.02,10450,,
7/1/20,United States,16157089,TAKE BACK THE NIGHT,STREAMING,PANDORA,100,0.34,43800,,
7/1/20,United States,16156619,TAKE IT EASY ON ME,STREAMING,PANDORA,100,0.01,722,,
7/1/20,United States,15665131,THAT GIRL,STREAMING,PANDORA,100,0.21,52435,,
7/1/20,United States,16031508,TOM FORD,STREAMING,PANDORA,100,0.45,143177,,
7/1/20,United States,15612678,TUNNEL VISION,STREAMING,PANDORA,100,0.1,12792,,
7/1/20,United States,16242755,WOODS,STREAMING,PANDORA,100,0.01,1743,,
7/1/20,United States,21308737,YEAH I SAID IT,STREAMING,PANDORA,100,2.08,441751,,
7/1/20,United States,16965370,YOU GOT IT ON,STREAMING,PANDORA,100,0.03,3327,,
7/1/20,United States,16965371,AMNESIA,STREAMING,PANDORA,100,0.09,7776,,
7/1/20,United States,18878438,AROUND THE CLOCK,STREAMING,PANDORA,100,0.01,475,,
7/1/20,United States,15612639,BLUE OCEAN FLOOR,STREAMING,PANDORA,100,0.06,5379,,
7/1/20,United States,16965369,CABARET,STREAMING,PANDORA,100,0.02,4478,,
7/1/20,United States,15612667,DON T HOLD THE WALL,STREAMING,PANDORA,100,0.13,11205,,
7/1/20,United States,16729881,DRINK YOU AWAY,STREAMING,PANDORA,100,0.97,80315,,
